Archivo,Cara,Ojo,Pupila,Blanco,Negro,Rojo,Amarillo,Flash,Positivo

"\Neg1.jpg","3","1","1","0.0","0.34782608695652173","0.6521739130434783","0.0","true","false"
"\Neg1.jpg","3","2","1","0.0","0.039603960396039604","0.9603960396039604","0.0","true","false"
"\Neg2.jpg","1","1","1","0.007246376811594203","0.5434782608695652","0.4492753623188406","0.0","true","false"
"\Neg2.jpg","1","2","1","0.014492753623188406","0.4057971014492754","0.5797101449275363","0.0","true","false"
"\Neg2.jpg","1","3","1","NaN","NaN","NaN","NaN","true","false",FalsoPositivo
"\Neg3.png","1","1","1","0.008928571428571428","0.0","0.9910714285714286","0.0","true","false"
"\Neg3.png","1","2","1","0.0","0.0","1.0","0.0","true","false"
"\Neg4.JPG","1","1","1","0.007898894154818325","0.9921011058451816","0.0","0.0","true","false"
"\Neg4.JPG","1","2","1","0.0041753653444676405","0.9958246346555324","0.0","0.0","true","false"
"\Neg4.JPG","1","3","1","NaN","NaN","NaN","NaN","true","false",FalsoPositivo
"\Neg5.jpg","1","1","1","0.0","0.6842105263157895","0.3157894736842105","0.0","false","false"
"\Neg5.jpg","1","3","1","0.0","0.8189655172413793","0.1810344827586207","0.0","false","false"
"\Neg5.jpg","1","4","1","0.0","0.07142857142857142","0.9285714285714286","0.0","false","false",FalsoPositivo
"\Neg5.jpg","1","5","1","0.0","0.16748768472906403","0.8325123152709359","0.0","false","false",FalsoPositivo
"\Neg5.jpg","1","6","1","0.0","1.0","0.0","0.0","false","false",FalsoPositivo
"\Neg5.jpg","1","7","1","0.0","0.013793103448275862","0.9862068965517241","0.0","false","false",FalsoPositivo
"\Neg5.jpg","2","1","1","0.09090909090909091","0.6818181818181818","0.22727272727272727","0.0","false","false"
"\Neg5.jpg","2","2","1","0.0","0.9892086330935251","0.01079136690647482","0.0","false","false"
"\Neg6.jpg","1","1","1","0.03759398496240601","0.9060150375939849","0.05639097744360902","0.0","true","false"
"\Neg6.jpg","1","2","1","0.046610169491525424","0.3855932203389831","0.5677966101694916","0.0","true","false"
"\Neg8.jpg","3","1","1","0.0","0.45555555555555555","0.5444444444444444","0.0","false","false"
"\Neg8.jpg","3","2","1","0.0","0.9076305220883534","0.09236947791164658","0.0","false","false"
"\Neg9.jpg","1","1","1","0.016666666666666666","0.125","0.8583333333333333","0.0","true","false"
"\Neg9.jpg","1","3","1","0.016853932584269662","0.3089887640449438","0.6741573033707865","0.0","true","false"
"\Neg9.jpg","1","4","1","0.0","0.19444444444444445","0.0","0.8055555555555556","true","false"
"\Neg13.jpg","1","1","1","0.0","0.9329608938547486","0.0670391061452514","0.0","false","false"
"\Neg13.jpg","1","3","1","0.0","1.0","0.0","0.0","false","false"
"\Neg13.jpg","2","1","1","0.0","0.9891304347826086","0.010869565217391304","0.0","false","false"
"\Neg13.jpg","2","2","1","0.0","0.9727891156462585","0.027210884353741496","0.0","false","false"
"\Neg13.jpg","3","1","1","0.0","0.9166666666666666","0.0","0.08333333333333333","false","false"
"\Neg13.jpg","3","2","1","0.0","0.9877300613496932","0.0","0.012269938650306749","false","false"
"\Neg13.jpg","4","1","1","0.0","0.9660194174757282","0.03398058252427184","0.0","false","false"
"\Neg13.jpg","4","2","1","0.0","0.9869281045751634","0.013071895424836602","0.0","false","false"
"\Neg14.jpg","1","1","1","0.0763888888888889","0.9236111111111112","0.0","0.0","true","false"
"\Neg14.jpg","1","2","1","0.0763888888888889","0.9236111111111112","0.0","0.0","true","false"
"\Neg15.jpg","1","1","1","0.0","1.0","0.0","0.0","false","false"
"\Neg15.jpg","1","2","1","0.0","1.0","0.0","0.0","false","false"
"\Neg15.jpg","1","3","1","0.0","0.0","1.0","0.0","false","false",FalsoPositivo
"\Neg15.jpg","1","4","1","0.03571428571428571","0.0","0.9642857142857143","0.0","false","false",FalsoPositivo
"\Neg19.jpg","1","4","1","0.05946337926033358","0.9325598259608412","0.007976794778825236","0.0","true","false"
"\Neg20.jpg","1","1","1","0.0","1.0","0.0","0.0","false","false"
"\Neg20.jpg","1","2","1","0.0","0.9090909090909091","0.09090909090909091","0.0","false","false"
"\Neg21.jpg","2","3","1","0.0","1.0","0.0","0.0","false","false",FalsoPositivo
"\Neg21.jpg","3","3","1","0.0","0.0","1.0","0.0","false","false",FalsoPositivo
"\Neg21.jpg","4","2","1","0.9545454545454546","0.00909090909090909","0.03636363636363636","0.0","false","false"
"\Neg22.jpg","1","2","1","0.22549019607843138","0.0","0.7745098039215687","0.0","true","false"
"\Neg22.jpg","1","3","1","0.0","0.0","1.0","0.0","true","false",FalsoPositivo
"\Neg22.jpg","1","4","1","0.17647058823529413","0.0","0.8235294117647058","0.0","true","false"
"\Neg23.jpg","1","1","1","0.03296703296703297","0.16483516483516483","0.8021978021978022","0.0","true","false"
"\Neg23.jpg","1","2","1","0.07865168539325842","0.3146067415730337","0.6067415730337079","0.0","true","false"
"\Neg24.jpg","2","1","1","0.0","0.9925595238095238","0.001488095238095238","0.005952380952380952","false","false"
"\Neg24.jpg","2","2","1","0.0","1.0","0.0","0.0","false","false"
"\Neg25.jpg","1","1","1","0.05511811023622047","0.9448818897637795","0.0","0.0","false","false"
"\Neg25.jpg","1","2","1","0.0","0.5151515151515151","0.48484848484848486","0.0","false","false"
